Node: 107 | Prt:  77 ->  77 | 0.0000005273 = 0.2109198570 * 0.0000100000 /   4
Node:  92 | Prt:   4 ->   4 | 0.0000005957 = 0.2382849455 * 0.0000100000 /   4
Node: 188 | Prt: 102 -> 102 | 0.0000003702 = 0.1851084232 * 0.0000100000 /   5
Node: 207 | Prt:   5 ->   5 | 0.0000005215 = 0.2085982561 * 0.0000100000 /   4
Node: 143 | Prt:  26 ->  26 | 0.0000003615 = 0.1807585955 * 0.0000100000 /   5
Node: 125 | Prt:  75 ->  75 | 0.0000002485 = 0.1490826607 * 0.0000100000 /   6
Node: 191 | Prt: 125 -> 125 | 0.0000017715 = 0.3543043137 * 0.0000100000 /   2
Node:  23 | Prt: 157 -> 157 | 0.0000005418 = 0.2167003155 * 0.0000100000 /   4
Node:  24 | Prt: 225 -> 225 | 0.0000008338 = 0.2501503229 * 0.0000100000 /   3
Node: 165 | Prt: 185 -> 185 | 0.0000003676 = 0.1838247776 * 0.0000100000 /   5
Node:  58 | Prt:  60 ->  60 | 0.0000002388 = 0.1432820559 * 0.0000100000 /   6
Node: 187 | Prt: 180 -> 180 | 0.0000007656 = 0.2296674252 * 0.0000100000 /   3
Node: 228 | Prt: 107 -> 107 | 0.0000005438 = 0.2175289392 * 0.0000100000 /   4
Node: 128 | Prt:  19 ->  19 | 0.0000009269 = 0.2780612707 * 0.0000100000 /   3
Node: 168 | Prt:  39 ->  39 | 0.0000003208 = 0.1604175568 * 0.0000100000 /   5
Node:  84 | Prt:  11 ->  11 | 0.0000018664 = 0.3732702732 * 0.0000100000 /   2
Node:  56 | Prt: 232 -> 232 | 0.0000004867 = 0.1946616173 * 0.0000100000 /   4
Node:  70 | Prt:  53 ->  53 | 0.0000005737 = 0.2294930220 * 0.0000100000 /   4
Node: 230 | Prt: 157 -> 157 | 0.0000005109 = 0.2043478489 * 0.0000100000 /   4
Node:  79 | Prt: 220 -> 220 | 0.0000005281 = 0.2112265825 * 0.0000100000 /   4
Node: 192 | Prt: 128 -> 128 | 0.0000002471 = 0.1235376596 * 0.0000100000 /   5
Node:  29 | Prt: 189 -> 189 | 0.0000009615 = 0.2884531021 * 0.0000100000 /   3
Node: 215 | Prt: 185 -> 185 | 0.0000003194 = 0.1596888304 * 0.0000100000 /   5
Node: 144 | Prt: 205 -> 205 | 0.0000004556 = 0.1822339296 * 0.0000100000 /   4
Node: 129 | Prt: 230 -> 230 | 0.0000004416 = 0.1766494513 * 0.0000100000 /   4
Node: 198 | Prt:  53 ->  53 | 0.0000005118 = 0.2047276497 * 0.0000100000 /   4
Node: 103 | Prt:   3 ->   3 | 0.0000004586 = 0.1834440231 * 0.0000100000 /   4
Node:  77 | Prt: 111 -> 111 | 0.0000007621 = 0.2286161184 * 0.0000100000 /   3
Node:  30 | Prt:   5 ->   5 | 0.0000006226 = 0.2490521669 * 0.0000100000 /   4
Node:  41 | Prt:  68 ->  68 | 0.0000010363 = 0.3108842373 * 0.0000100000 /   3
Node:  54 | Prt:   2 ->  19 | 0.0000004846 = 0.1453697681 * 0.0000100000 /   3
Node: 160 | Prt:  75 -> 180 | 0.0000003951 = 0.1185339689 * 0.0000100000 /   3
Node: 208 | Prt: 164 -> 164 | 0.0000003200 = 0.1599780321 * 0.0000100000 /   5
Node: 249 | Prt: 193 -> 248 | 0.0000005082 = 0.2032810450 * 0.0000100000 /   4
Node: 101 | Prt: 205 -> 205 | 0.0000006039 = 0.2415601015 * 0.0000100000 /   4
Node: 177 | Prt: 229 -> 229 | 0.0000005462 = 0.2184691429 * 0.0000100000 /   4
Node:  73 | Prt:  73 ->  73 | 0.0000002578 = 0.1289000511 * 0.0000100000 /   5
Node: 100 | Prt: 138 -> 138 | 0.0000004875 = 0.1950184107 * 0.0000100000 /   4
Node:  99 | Prt:  99 ->  99 | 0.0000005150 = 0.2059886456 * 0.0000100000 /   4
Node: 200 | Prt: 144 -> 144 | 0.0000010988 = 0.3296490908 * 0.0000100000 /   3
Node:  78 | Prt: 179 -> 179 | 0.0000002113 = 0.1267949343 * 0.0000100000 /   6
Node: 182 | Prt:  65 ->  65 | 0.0000005445 = 0.2177842855 * 0.0000100000 /   4
Node:  62 | Prt:  13 ->  13 | 0.0000008831 = 0.2649289370 * 0.0000100000 /   3
Node: 162 | Prt: 179 -> 162 | 0.0000002966 = 0.1186532974 * 0.0000100000 /   4
Node:  52 | Prt: 188 -> 188 | 0.0000008861 = 0.2658158541 * 0.0000100000 /   3
Node: 246 | Prt:  26 ->  26 | 0.0000002357 = 0.1178594828 * 0.0000100000 /   5
Node:  45 | Prt: 168 -> 157 | 0.0000003650 = 0.1460126638 * 0.0000100000 /   4
Node: 145 | Prt: 225 -> 225 | 0.0000007953 = 0.2385755777 * 0.0000100000 /   3
Node: 181 | Prt:  13 ->  13 | 0.0000007701 = 0.2310343981 * 0.0000100000 /   3
Node:  21 | Prt:  24 ->  24 | 0.0000005031 = 0.2012532949 * 0.0000100000 /   4
Node: 148 | Prt: 240 -> 240 | 0.0000005264 = 0.2105405331 * 0.0000100000 /   4
Node: 239 | Prt:  20 ->  20 | 0.0000009298 = 0.2789312601 * 0.0000100000 /   3
Node: 211 | Prt:  85 ->  85 | 0.0000009033 = 0.2709752321 * 0.0000100000 /   3
Node: 213 | Prt:  60 ->  60 | 0.0000002642 = 0.1584961414 * 0.0000100000 /   6
Node: 238 | Prt: 134 -> 134 | 0.0000006189 = 0.1856831312 * 0.0000100000 /   3
Node:  22 | Prt: 236 -> 236 | 0.0000001717 = 0.0858459473 * 0.0000100000 /   5
Node: 201 | Prt: 232 -> 232 | 0.0000006368 = 0.2547205687 * 0.0000100000 /   4
Node: 109 | Prt: 194 -> 194 | 0.0000007869 = 0.3147466183 * 0.0000100000 /   4
Node:  64 | Prt:  26 ->  26 | 0.0000003084 = 0.1542224884 * 0.0000100000 /   5
Node:   2 | Prt: 111 -> 111 | 0.0000007943 = 0.2382892370 * 0.0000100000 /   3
Node: 173 | Prt:   5 ->   5 | 0.0000003617 = 0.1446975470 * 0.0000100000 /   4
Node:  38 | Prt: 229 -> 229 | 0.0000004775 = 0.1910003424 * 0.0000100000 /   4
Node: 105 | Prt: 102 -> 102 | 0.0000004272 = 0.2135972977 * 0.0000100000 /   5
Node: 121 | Prt: 230 -> 230 | 0.0000005045 = 0.2018167973 * 0.0000100000 /   4
Node: 217 | Prt: 196 -> 196 | 0.0000010087 = 0.3026096821 * 0.0000100000 /   3
Node:   0 | Prt: 107 -> 107 | 0.0000005316 = 0.2126238346 * 0.0000100000 /   4
Node: 115 | Prt: 138 -> 138 | 0.0000004563 = 0.1825194359 * 0.0000100000 /   4
Node:  67 | Prt: 168 -> 168 | 0.0000005821 = 0.2328238487 * 0.0000100000 /   4
Node:  46 | Prt:  32 ->  32 | 0.0000005103 = 0.2041271925 * 0.0000100000 /   4
Node: 232 | Prt: 117 -> 117 | 0.0000007767 = 0.2330130339 * 0.0000100000 /   3
Node: 155 | Prt:  65 ->  65 | 0.0000004447 = 0.1778941154 * 0.0000100000 /   4
Node:  61 | Prt: 193 -> 193 | 0.0000004834 = 0.1933606863 * 0.0000100000 /   4
Node:  59 | Prt:  59 ->  59 | 0.0000009728 = 0.2918403149 * 0.0000100000 /   3
Node:  82 | Prt: 113 -> 113 | 0.0000006666 = 0.2666263580 * 0.0000100000 /   4
Node: 137 | Prt: 194 -> 194 | 0.0000004833 = 0.1933039427 * 0.0000100000 /   4
Node: 214 | Prt: 141 -> 141 | 0.0000018287 = 0.3657315969 * 0.0000100000 /   2
Node: 136 | Prt:   3 ->   3 | 0.0000005756 = 0.2302395105 * 0.0000100000 /   4
Node: 159 | Prt:  43 ->  43 | 0.0000004158 = 0.1663285494 * 0.0000100000 /   4
Node: 237 | Prt: 117 -> 117 | 0.0000008273 = 0.2482023239 * 0.0000100000 /   3
Node: 235 | Prt: 210 -> 210 | 0.0000004552 = 0.1820685863 * 0.0000100000 /   4
Node: 240 | Prt:   4 ->   4 | 0.0000005921 = 0.2368506193 * 0.0000100000 /   4
Node:  35 | Prt: 196 -> 196 | 0.0000009356 = 0.2806826830 * 0.0000100000 /   3
Node: 190 | Prt:  73 ->  13 | 0.0000003340 = 0.1002014875 * 0.0000100000 /   3
Node: 172 | Prt:  59 ->  59 | 0.0000007134 = 0.2140287161 * 0.0000100000 /   3
Node: 222 | Prt:  85 ->  85 | 0.0000010634 = 0.3190232515 * 0.0000100000 /   3
Node:  51 | Prt:   2 ->   2 | 0.0000009429 = 0.2828687429 * 0.0000100000 /   3
Node:  33 | Prt:  75 ->  75 | 0.0000004953 = 0.2476640940 * 0.0000100000 /   5
Node:  65 | Prt: 232 -> 232 | 0.0000006053 = 0.2421144247 * 0.0000100000 /   4
Node:  25 | Prt:  99 ->  99 | 0.0000004545 = 0.1817868948 * 0.0000100000 /   4
Node:  48 | Prt: 110 -> 110 | 0.0000009606 = 0.2881807089 * 0.0000100000 /   3
Node:   7 | Prt: 196 -> 196 | 0.0000008479 = 0.2543834448 * 0.0000100000 /   3
Node: 170 | Prt: 210 -> 210 | 0.0000004512 = 0.1804811954 * 0.0000100000 /   4
Node:  98 | Prt: 102 -> 102 | 0.0000003664 = 0.1832013130 * 0.0000100000 /   5
Node:  12 | Prt:   3 ->   3 | 0.0000005810 = 0.2323909998 * 0.0000100000 /   4
Node:  96 | Prt:  99 ->  99 | 0.0000003849 = 0.1539541483 * 0.0000100000 /   4
Node: 212 | Prt:  60 ->  60 | 0.0000002728 = 0.1636694670 * 0.0000100000 /   6
Node: 231 | Prt: 117 -> 117 | 0.0000008292 = 0.2487728596 * 0.0000100000 /   3
Node:  53 | Prt:  53 ->  53 | 0.0000004094 = 0.1637780666 * 0.0000100000 /   4
Node:  44 | Prt:  64 ->  64 | 0.0000003641 = 0.1456314325 * 0.0000100000 /   4
Node:  14 | Prt: 162 -> 162 | 0.0000003894 = 0.1946878433 * 0.0000100000 /   5
Node: 130 | Prt: 248 -> 248 | 0.0000003561 = 0.1780701876 * 0.0000100000 /   5
Node:  13 | Prt:  73 ->  73 | 0.0000005625 = 0.2250108719 * 0.0000100000 /   4
Node: 118 | Prt: 118 -> 118 | 0.0000006126 = 0.2450331450 * 0.0000100000 /   4
Node: 171 | Prt:  85 ->  85 | 0.0000007537 = 0.2261099815 * 0.0000100000 /   3
Node:  28 | Prt:  59 ->  59 | 0.0000011262 = 0.3378622532 * 0.0000100000 /   3
Node: 245 | Prt:  29 ->  29 | 0.0000004823 = 0.1929314137 * 0.0000100000 /   4
Node: 163 | Prt:  39 ->  75 | 0.0000004181 = 0.2090731859 * 0.0000100000 /   5
Node: 150 | Prt: 179 -> 179 | 0.0000003793 = 0.1896284819 * 0.0000100000 /   5
Node: 113 | Prt: 118 -> 118 | 0.0000007509 = 0.3003661633 * 0.0000100000 /   4
Node:  26 | Prt: 164 -> 164 | 0.0000002861 = 0.1430499554 * 0.0000100000 /   5
Node:  17 | Prt: 224 -> 224 | 0.0000002869 = 0.1434601545 * 0.0000100000 /   5
Node: 135 | Prt:  32 ->  32 | 0.0000004550 = 0.1819859743 * 0.0000100000 /   4
Node:  37 | Prt: 183 -> 183 | 0.0000006151 = 0.2460516691 * 0.0000100000 /   4
Node: 141 | Prt:  32 ->  32 | 0.0000004938 = 0.1975158453 * 0.0000100000 /   4
Node:  89 | Prt:  13 ->  13 | 0.0000005191 = 0.2076539993 * 0.0000100000 /   4
Node: 206 | Prt: 186 -> 186 | 0.0000009036 = 0.2710835934 * 0.0000100000 /   3
Node: 152 | Prt:   2 ->   2 | 0.0000008863 = 0.2659032345 * 0.0000100000 /   3
Node: 209 | Prt: 180 -> 180 | 0.0000005128 = 0.2051050663 * 0.0000100000 /   4
Node:  94 | Prt:  43 ->  43 | 0.0000004666 = 0.1866475344 * 0.0000100000 /   4
Node: 169 | Prt: 193 -> 193 | 0.0000006067 = 0.2426875830 * 0.0000100000 /   4
Node: 234 | Prt:  73 ->  73 | 0.0000003816 = 0.1526508331 * 0.0000100000 /   4
Node: 140 | Prt:   5 ->   5 | 0.0000004873 = 0.1949387789 * 0.0000100000 /   4
Node: 110 | Prt: 230 -> 230 | 0.0000004695 = 0.1877911091 * 0.0000100000 /   4
Node:  42 | Prt:  77 ->  77 | 0.0000005352 = 0.2140698433 * 0.0000100000 /   4
Node:  68 | Prt: 240 -> 240 | 0.0000006110 = 0.2443872690 * 0.0000100000 /   4
Node:  55 | Prt: 243 -> 243 | 0.0000005393 = 0.2157220840 * 0.0000100000 /   4
Node: 202 | Prt:  39 ->  39 | 0.0000005611 = 0.2244464159 * 0.0000100000 /   4
Node: 146 | Prt: 189 -> 189 | 0.0000007296 = 0.2188782692 * 0.0000100000 /   3
Node:  63 | Prt: 243 -> 243 | 0.0000005492 = 0.2196632624 * 0.0000100000 /   4
Node:  31 | Prt:  29 ->  85 | 0.0000006310 = 0.1892850399 * 0.0000100000 /   3
Node: 114 | Prt: 243 -> 243 | 0.0000004230 = 0.1691946983 * 0.0000100000 /   4
Node: 161 | Prt: 157 -> 157 | 0.0000003083 = 0.1541726589 * 0.0000100000 /   5
Node: 183 | Prt: 220 -> 220 | 0.0000005888 = 0.2355390787 * 0.0000100000 /   4
Node: 158 | Prt: 248 -> 194 | 0.0000004777 = 0.1910628080 * 0.0000100000 /   4
Node: 104 | Prt: 118 -> 118 | 0.0000004698 = 0.1879359484 * 0.0000100000 /   4
Node:  20 | Prt:  64 ->  64 | 0.0000004929 = 0.1971548796 * 0.0000100000 /   4
Node: 205 | Prt: 113 -> 113 | 0.0000005988 = 0.2395094633 * 0.0000100000 /   4
Node:  86 | Prt: 224 -> 224 | 0.0000003198 = 0.1598843336 * 0.0000100000 /   5
Node: 102 | Prt: 102 -> 102 | 0.0000004056 = 0.2027858496 * 0.0000100000 /   5
Node: 134 | Prt: 134 -> 134 | 0.0000009361 = 0.2808204889 * 0.0000100000 /   3
Node: 220 | Prt:  26 ->  64 | 0.0000003416 = 0.1366400719 * 0.0000100000 /   4
Node:   3 | Prt:  65 ->  65 | 0.0000005017 = 0.2006610632 * 0.0000100000 /   4
Node: 166 | Prt: 128 ->  29 | 0.0000003736 = 0.1120915413 * 0.0000100000 /   3
Node: 216 | Prt: 230 -> 230 | 0.0000005200 = 0.2079802752 * 0.0000100000 /   4
Node:  39 | Prt: 111 -> 111 | 0.0000009364 = 0.2809137106 * 0.0000100000 /   3
Node: 194 | Prt: 248 -> 248 | 0.0000006173 = 0.2469303608 * 0.0000100000 /   4
Node: 229 | Prt:  75 ->  75 | 0.0000001570 = 0.0942004919 * 0.0000100000 /   6
Node:   4 | Prt: 144 -> 144 | 0.0000008514 = 0.2554291487 * 0.0000100000 /   3
Node: 154 | Prt: 240 -> 240 | 0.0000006283 = 0.2513272762 * 0.0000100000 /   4
Node:   8 | Prt: 243 -> 243 | 0.0000005300 = 0.2120187283 * 0.0000100000 /   4
Node:   6 | Prt:  65 ->  65 | 0.0000005366 = 0.2146413326 * 0.0000100000 /   4
Node:  87 | Prt: 138 -> 138 | 0.0000004817 = 0.1926898956 * 0.0000100000 /   4
Node:  72 | Prt:  75 ->  39 | 0.0000003177 = 0.1270766258 * 0.0000100000 /   4
Node:  81 | Prt:  24 ->  24 | 0.0000004482 = 0.1792682409 * 0.0000100000 /   4
Node:  36 | Prt: 144 -> 144 | 0.0000010553 = 0.3165985346 * 0.0000100000 /   3
Node: 185 | Prt: 164 -> 164 | 0.0000002117 = 0.1058440208 * 0.0000100000 /   5
Node:   5 | Prt: 138 -> 138 | 0.0000005495 = 0.2197809219 * 0.0000100000 /   4
Node:  43 | Prt: 110 -> 110 | 0.0000007731 = 0.2319152355 * 0.0000100000 /   3
Node: 133 | Prt:  60 ->  60 | 0.0000001777 = 0.1066051722 * 0.0000100000 /   6
Node: 210 | Prt:  39 ->  39 | 0.0000003812 = 0.1905788183 * 0.0000100000 /   5
Node: 226 | Prt: 113 -> 113 | 0.0000005436 = 0.2174549103 * 0.0000100000 /   4
Node: 151 | Prt: 210 -> 210 | 0.0000004726 = 0.1890333891 * 0.0000100000 /   4
Node: 199 | Prt: 180 -> 180 | 0.0000003705 = 0.1481887102 * 0.0000100000 /   4
Node: 223 | Prt:  64 ->  64 | 0.0000003530 = 0.1764940023 * 0.0000100000 /   5
Node: 176 | Prt: 125 -> 125 | 0.0000017715 = 0.3543041945 * 0.0000100000 /   2
Node: 178 | Prt:   3 ->   3 | 0.0000003891 = 0.1556596756 * 0.0000100000 /   4
Node:  71 | Prt:  20 ->  20 | 0.0000007916 = 0.2374744415 * 0.0000100000 /   3
Node: 156 | Prt: 162 -> 162 | 0.0000003182 = 0.1590927839 * 0.0000100000 /   5
Node: 197 | Prt: 240 -> 240 | 0.0000004299 = 0.1719459295 * 0.0000100000 /   4
Node:  40 | Prt:  75 ->  75 | 0.0000002582 = 0.1291019917 * 0.0000100000 /   5
Node:  18 | Prt:   4 ->   4 | 0.0000006233 = 0.2493081093 * 0.0000100000 /   4
Node:  11 | Prt:   2 ->   2 | 0.0000008706 = 0.2611871958 * 0.0000100000 /   3
Node: 204 | Prt: 205 -> 205 | 0.0000006105 = 0.2441953421 * 0.0000100000 /   4
Node:  50 | Prt: 229 -> 229 | 0.0000005038 = 0.2015322447 * 0.0000100000 /   4
Node: 164 | Prt: 134 -> 134 | 0.0000008140 = 0.2441966534 * 0.0000100000 /   3
Node: 112 | Prt: 110 -> 110 | 0.0000009468 = 0.2840296030 * 0.0000100000 /   3
Node:  27 | Prt:  26 ->  26 | 0.0000003415 = 0.1366146803 * 0.0000100000 /   4
Node: 127 | Prt: 194 -> 194 | 0.0000003150 = 0.1575229168 * 0.0000100000 /   5
Node: 195 | Prt: 162 -> 162 | 0.0000003433 = 0.1716656685 * 0.0000100000 /   5
Node: 247 | Prt:  43 ->  43 | 0.0000005490 = 0.2195898294 * 0.0000100000 /   4
Node:  88 | Prt: 205 -> 205 | 0.0000006408 = 0.2563204765 * 0.0000100000 /   4
Node: 179 | Prt: 168 -> 168 | 0.0000005020 = 0.2007864714 * 0.0000100000 /   4
Node:  60 | Prt: 141 -> 141 | 0.0000018287 = 0.3657315969 * 0.0000100000 /   2
Node: 116 | Prt: 107 -> 107 | 0.0000005892 = 0.2356960773 * 0.0000100000 /   4
Node: 126 | Prt: 128 -> 128 | 0.0000004672 = 0.1868920326 * 0.0000100000 /   4
Node:  80 | Prt: 185 -> 185 | 0.0000003539 = 0.1769318581 * 0.0000100000 /   5
Node: 189 | Prt: 164 -> 164 | 0.0000003586 = 0.1792989969 * 0.0000100000 /   5
Node: 233 | Prt: 179 -> 179 | 0.0000003768 = 0.1884080172 * 0.0000100000 /   5
Node:  97 | Prt: 157 -> 168 | 0.0000005039 = 0.2015627623 * 0.0000100000 /   4
Node: 111 | Prt: 229 -> 229 | 0.0000005354 = 0.2141788006 * 0.0000100000 /   4
Node:  75 | Prt: 186 -> 186 | 0.0000007684 = 0.2305063009 * 0.0000100000 /   3
Node: 139 | Prt:   4 ->   4 | 0.0000006012 = 0.2404961586 * 0.0000100000 /   4
Node: 225 | Prt: 162 -> 179 | 0.0000003273 = 0.1636594534 * 0.0000100000 /   5
Node: 203 | Prt: 168 -> 168 | 0.0000003211 = 0.1605533361 * 0.0000100000 /   5
Node:  10 | Prt: 185 ->  75 | 0.0000003427 = 0.1713360548 * 0.0000100000 /   5
Node: 147 | Prt: 225 -> 225 | 0.0000008317 = 0.2495025396 * 0.0000100000 /   3
Node: 143 | Prt:  26 ->  26 | 0.0000006403 = 0.2561388016 * 0.0000100000 /   4
Node: 155 | Prt:  65 ->  65 | 0.0000004447 = 0.1778941154 * 0.0000100000 /   4
Node:  27 | Prt:  26 ->  26 | 0.0000003415 = 0.1366146803 * 0.0000100000 /   4
Node:  71 | Prt:  20 ->  20 | 0.0000007916 = 0.2374744415 * 0.0000100000 /   3
Node:  73 | Prt:  73 ->  73 | 0.0000004621 = 0.1848260164 * 0.0000100000 /   4
Node: 113 | Prt: 118 -> 118 | 0.0000007509 = 0.3003661633 * 0.0000100000 /   4
Node: 241 | Prt:  60 ->  60 | 0.0000003045 = 0.1826734543 * 0.0000100000 /   6
Node: 225 | Prt: 179 -> 162 | 0.0000002872 = 0.1148883104 * 0.0000100000 /   4
Node:  70 | Prt:  53 ->  53 | 0.0000005737 = 0.2294930220 * 0.0000100000 /   4
Node: 187 | Prt: 180 -> 180 | 0.0000004460 = 0.1783964634 * 0.0000100000 /   4
Node: 203 | Prt: 168 -> 168 | 0.0000003211 = 0.1605533361 * 0.0000100000 /   5
Node: 128 | Prt:  19 ->  19 | 0.0000004634 = 0.1853564978 * 0.0000100000 /   4
Node:   1 | Prt: 236 -> 196 | 0.0000004836 = 0.1450833082 * 0.0000100000 /   3
Node:  96 | Prt:  99 ->  99 | 0.0000003849 = 0.1539541483 * 0.0000100000 /   4
Node:   5 | Prt: 138 -> 138 | 0.0000005495 = 0.2197809219 * 0.0000100000 /   4
Node:  81 | Prt:  24 ->  24 | 0.0000004482 = 0.1792682409 * 0.0000100000 /   4
Node:  36 | Prt: 144 -> 144 | 0.0000010553 = 0.3165985346 * 0.0000100000 /   3
Node:  45 | Prt: 157 -> 157 | 0.0000005399 = 0.2159543037 * 0.0000100000 /   4
Node: 228 | Prt: 107 -> 107 | 0.0000005438 = 0.2175289392 * 0.0000100000 /   4
Node: 189 | Prt: 164 -> 164 | 0.0000003586 = 0.1792989969 * 0.0000100000 /   5
Node:  39 | Prt: 111 -> 111 | 0.0000009364 = 0.2809137106 * 0.0000100000 /   3
Node:  77 | Prt: 111 -> 111 | 0.0000007621 = 0.2286161184 * 0.0000100000 /   3
Node: 208 | Prt: 164 -> 164 | 0.0000003200 = 0.1599780321 * 0.0000100000 /   5
Node:   7 | Prt: 196 -> 196 | 0.0000004757 = 0.1902698278 * 0.0000100000 /   4
Node: 183 | Prt: 220 -> 220 | 0.0000005888 = 0.2355390787 * 0.0000100000 /   4
Node: 125 | Prt:  75 -> 185 | 0.0000002663 = 0.1065367460 * 0.0000100000 /   4
Node: 246 | Prt:  26 ->  26 | 0.0000004499 = 0.1799515486 * 0.0000100000 /   4
Node: 153 | Prt:  39 ->  39 | 0.0000003013 = 0.1506408453 * 0.0000100000 /   5
Node: 108 | Prt: 236 -> 236 | 0.0000006356 = 0.2542432547 * 0.0000100000 /   4
Node: 221 | Prt:  19 ->  19 | 0.0000006101 = 0.2440242767 * 0.0000100000 /   4
Node: 184 | Prt: 193 -> 193 | 0.0000005701 = 0.2280595303 * 0.0000100000 /   4
Node:   8 | Prt: 243 -> 243 | 0.0000005300 = 0.2120187283 * 0.0000100000 /   4
Node: 139 | Prt:   4 ->   4 | 0.0000006012 = 0.2404961586 * 0.0000100000 /   4
Node:  67 | Prt: 168 -> 168 | 0.0000003356 = 0.1677839756 * 0.0000100000 /   5
Node: 137 | Prt: 194 -> 194 | 0.0000002866 = 0.1433038712 * 0.0000100000 /   5
Node: 161 | Prt: 157 -> 157 | 0.0000005899 = 0.2359428406 * 0.0000100000 /   4
Node: 249 | Prt: 248 -> 248 | 0.0000006977 = 0.2790697813 * 0.0000100000 /   4
Node:  49 | Prt:  53 ->  53 | 0.0000004787 = 0.1914771795 * 0.0000100000 /   4
Node: 217 | Prt: 196 -> 196 | 0.0000004538 = 0.1815241575 * 0.0000100000 /   4
Node:   2 | Prt: 111 -> 111 | 0.0000007943 = 0.2382892370 * 0.0000100000 /   3
Node: 244 | Prt:  29 ->  29 | 0.0000005569 = 0.2227772474 * 0.0000100000 /   4
Node: 222 | Prt:  85 ->  85 | 0.0000005014 = 0.2005476952 * 0.0000100000 /   4
Node:  17 | Prt: 224 -> 224 | 0.0000002869 = 0.1434601545 * 0.0000100000 /   5
Node:  13 | Prt:  73 ->  73 | 0.0000005625 = 0.2250108719 * 0.0000100000 /   4
Node:  92 | Prt:   4 ->   4 | 0.0000005957 = 0.2382849455 * 0.0000100000 /   4
Node:   9 | Prt:  64 ->  64 | 0.0000002816 = 0.1408128738 * 0.0000100000 /   5
Node:  50 | Prt: 229 -> 229 | 0.0000005038 = 0.2015322447 * 0.0000100000 /   4
Node: 154 | Prt: 240 -> 240 | 0.0000006283 = 0.2513272762 * 0.0000100000 /   4
Node:  60 | Prt: 141 -> 141 | 0.0000018287 = 0.3657315969 * 0.0000100000 /   2
Node: 210 | Prt:  39 ->  39 | 0.0000003812 = 0.1905788183 * 0.0000100000 /   5
Node:  57 | Prt: 183 -> 183 | 0.0000004240 = 0.1695970297 * 0.0000100000 /   4
Node: 170 | Prt: 210 -> 210 | 0.0000004512 = 0.1804811954 * 0.0000100000 /   4
Node:   6 | Prt:  65 ->  65 | 0.0000005366 = 0.2146413326 * 0.0000100000 /   4
Node:  90 | Prt: 179 -> 179 | 0.0000004441 = 0.2220284939 * 0.0000100000 /   5
Node: 196 | Prt:  77 ->  77 | 0.0000005343 = 0.2137335539 * 0.0000100000 /   4
Node: 116 | Prt: 107 -> 107 | 0.0000005892 = 0.2356960773 * 0.0000100000 /   4
Node:  26 | Prt: 164 -> 164 | 0.0000002861 = 0.1430499554 * 0.0000100000 /   5
Node: 231 | Prt: 117 -> 117 | 0.0000008292 = 0.2487728596 * 0.0000100000 /   3
Node: 193 | Prt: 220 -> 220 | 0.0000005988 = 0.2395230532 * 0.0000100000 /   4
Node:  85 | Prt:  77 ->  77 | 0.0000004891 = 0.1956424713 * 0.0000100000 /   4
Node:  22 | Prt: 236 -> 236 | 0.0000003763 = 0.1505389214 * 0.0000100000 /   4
Node: 205 | Prt: 113 -> 113 | 0.0000005988 = 0.2395094633 * 0.0000100000 /   4
Node: 101 | Prt: 205 -> 205 | 0.0000006039 = 0.2415601015 * 0.0000100000 /   4
Node: 199 | Prt: 180 -> 180 | 0.0000003705 = 0.1481887102 * 0.0000100000 /   4
Node: 181 | Prt:  13 ->  13 | 0.0000003740 = 0.1496069431 * 0.0000100000 /   4
Node: 213 | Prt:  60 ->  60 | 0.0000002642 = 0.1584961414 * 0.0000100000 /   6
Node: 146 | Prt: 189 -> 189 | 0.0000007296 = 0.2188782692 * 0.0000100000 /   3
Node: 164 | Prt: 134 -> 134 | 0.0000008140 = 0.2441966534 * 0.0000100000 /   3
Node: 158 | Prt: 194 -> 194 | 0.0000003925 = 0.1962529421 * 0.0000100000 /   5
Node: 111 | Prt: 229 -> 229 | 0.0000005354 = 0.2141788006 * 0.0000100000 /   4
Node: 141 | Prt:  32 ->  32 | 0.0000004938 = 0.1975158453 * 0.0000100000 /   4
Node: 163 | Prt:  75 ->  75 | 0.0000004543 = 0.2271436453 * 0.0000100000 /   5
Node:  74 | Prt:  32 ->  32 | 0.0000004164 = 0.1665759087 * 0.0000100000 /   4
Node: 215 | Prt: 185 ->  75 | 0.0000003210 = 0.1605000496 * 0.0000100000 /   5
Node: 211 | Prt:  85 ->  85 | 0.0000004343 = 0.1737031937 * 0.0000100000 /   4
Node:  31 | Prt:  85 ->  85 | 0.0000005004 = 0.2001585960 * 0.0000100000 /   4
Node: 191 | Prt: 125 -> 125 | 0.0000017715 = 0.3543043137 * 0.0000100000 /   2
Node:  94 | Prt:  43 ->  43 | 0.0000004666 = 0.1866475344 * 0.0000100000 /   4
Node: 216 | Prt: 230 -> 230 | 0.0000005200 = 0.2079802752 * 0.0000100000 /   4
Node: 157 | Prt:  73 ->  73 | 0.0000005278 = 0.2111009359 * 0.0000100000 /   4
Node: 148 | Prt: 240 -> 240 | 0.0000005264 = 0.2105405331 * 0.0000100000 /   4
Node: 133 | Prt:  60 ->  60 | 0.0000001777 = 0.1066051722 * 0.0000100000 /   6
Node:  40 | Prt:  75 ->  39 | 0.0000001638 = 0.0819156170 * 0.0000100000 /   5
Node:  53 | Prt:  53 ->  53 | 0.0000004094 = 0.1637780666 * 0.0000100000 /   4
